,date,open,close,high,low,volume,code
0,2006-12-08,3.228,4.145,4.752,3.228,617582.53,002092
1,2006-12-11,3.731,3.731,3.731,3.731,22496.0,002092
2,2006-12-12,3.55,3.544,3.667,3.388,303100.81,002092
3,2006-12-13,3.492,3.397,3.52,3.317,177918.26,002092
4,2006-12-14,3.406,3.449,3.59,3.406,165677.63,002092
5,2006-12-15,3.437,3.486,3.52,3.403,112933.88,002092
6,2006-12-18,3.471,3.465,3.52,3.403,108509.64,002092
7,2006-12-19,3.455,3.719,3.811,3.415,220916.77,002092
8,2006-12-20,3.602,3.633,3.704,3.587,93063.3,002092
9,2006-12-21,3.636,3.615,3.817,3.602,105719.55,002092
10,2006-12-22,3.572,3.495,3.648,3.468,87760.45,002092
11,2006-12-25,3.495,3.581,3.587,3.452,80133.49,002092
12,2006-12-26,3.581,3.446,3.581,3.437,46083.6,002092
13,2006-12-27,3.431,3.412,3.48,3.391,49153.09,002092
14,2006-12-28,3.412,3.281,3.446,3.235,61994.43,002092
15,2006-12-29,3.299,3.32,3.419,3.274,44410.03,002092
16,2007-01-04,3.277,3.311,3.461,3.253,56119.85,002092
17,2007-01-05,3.305,3.434,3.434,3.287,40203.02,002092
18,2007-01-08,3.455,3.511,3.535,3.412,54230.11,002092
19,2007-01-09,3.511,3.566,3.618,3.483,67000.28,002092
20,2007-01-10,3.563,3.566,3.602,3.477,60266.75,002092
21,2007-01-11,3.547,3.648,3.734,3.526,104933.36,002092
22,2007-01-12,3.679,3.461,3.768,3.452,116015.26,002092
23,2007-01-15,3.434,3.575,3.587,3.428,52222.56,002092
24,2007-01-16,3.581,3.627,3.679,3.529,63035.08,002092
25,2007-01-17,3.627,3.566,3.725,3.511,85132.99,002092
26,2007-01-18,3.544,3.805,3.863,3.529,119656.72,002092
27,2007-01-19,3.811,3.845,3.952,3.811,110459.77,002092
28,2007-01-22,3.888,4.093,4.145,3.863,119019.74,002092
29,2007-01-23,4.133,4.032,4.154,3.909,87633.26,002092
30,2007-01-24,4.019,4.068,4.13,3.97,69650.44,002092
