,date,open,close,high,low,volume,code
0,2001-02-08,8.167,7.261,8.322,7.151,454807.05,600037
1,2001-02-09,7.401,7.679,7.963,7.401,156620.91,600037
2,2001-02-12,7.626,7.942,8.083,7.536,96432.38,600037
3,2001-02-13,7.968,7.909,8.009,7.85,34844.44,600037
4,2001-02-14,7.914,8.164,8.269,7.863,57990.18,600037
5,2001-02-15,8.192,7.975,8.231,7.932,24416.28,600037
6,2001-02-16,7.912,8.486,8.522,7.83,66427.14,600037
7,2001-02-19,8.524,8.396,8.672,8.361,61612.53,600037
8,2001-02-20,8.419,8.386,8.611,8.297,67266.38,600037
9,2001-02-21,8.368,8.368,8.488,8.307,36852.32,600037
10,2001-02-22,8.366,8.412,8.672,8.335,37691.1,600037
11,2001-02-23,8.417,8.575,8.613,8.366,21456.71,600037
12,2001-02-26,8.575,8.588,8.664,8.501,22451.84,600037
13,2001-02-27,8.567,8.422,8.621,8.391,31241.29,600037
14,2001-02-28,8.422,8.345,8.465,8.269,22498.69,600037
15,2001-03-01,8.34,8.345,8.463,8.32,11528.95,600037
16,2001-03-02,8.366,8.499,8.57,8.358,16178.48,600037
17,2001-03-05,8.425,8.366,8.504,8.348,9985.56,600037
18,2001-03-06,8.315,8.562,8.575,8.315,16106.33,600037
19,2001-03-07,8.565,8.55,8.667,8.501,17162.27,600037
20,2001-03-08,8.55,8.93,9.001,8.532,47467.37,600037
21,2001-03-09,8.93,8.886,9.098,8.828,25445.9,600037
22,2001-03-12,8.881,8.958,9.006,8.846,11118.66,600037
23,2001-03-13,8.978,8.828,9.055,8.792,20132.69,600037
24,2001-03-14,8.8,8.856,8.889,8.795,13536.17,600037
25,2001-03-15,8.876,8.945,9.004,8.805,14938.42,600037
26,2001-03-16,8.948,8.894,9.027,8.884,14164.86,600037
27,2001-03-19,8.881,8.835,8.889,8.718,18779.84,600037
28,2001-03-20,8.835,8.856,8.996,8.777,10814.2,600037
29,2001-03-21,8.856,8.881,8.966,8.807,11641.99,600037
30,2001-03-22,8.894,9.101,9.218,8.884,17704.51,600037
31,2001-03-23,9.086,8.932,9.149,8.818,14682.77,600037
32,2001-03-26,8.881,9.055,9.055,8.869,8231.05,600037
33,2001-03-27,9.096,9.18,9.328,9.004,19000.43,600037
