,date,open,close,high,low,volume,code
0,1994-02-24,1.615,1.509,1.615,1.439,27335.35,600838
1,1994-02-25,1.541,1.584,1.585,1.519,23320.95,600838
2,1994-02-28,1.585,1.585,1.644,1.555,33868.95,600838
3,1994-03-01,1.593,1.646,1.756,1.578,50520.1,600838
4,1994-03-02,1.644,1.637,1.697,1.615,20952.94,600838
5,1994-03-03,1.615,1.651,1.717,1.615,10887.15,600838
6,1994-03-04,1.659,1.703,1.754,1.651,23395.4,600838
7,1994-03-07,1.71,1.709,1.732,1.703,1312.0,600838
8,1994-03-08,1.715,1.626,1.747,1.615,8329.43,600838
9,1994-03-09,1.656,1.806,1.85,1.629,32758.57,600838
10,1994-03-10,1.835,1.653,1.872,1.618,39117.05,600838
11,1994-03-11,1.644,1.66,1.71,1.6,8732.0,600838
12,1994-03-14,1.763,1.717,1.763,1.698,10549.65,600838
13,1994-03-15,1.759,1.732,1.788,1.641,14066.5,600838
14,1994-03-16,1.744,1.936,1.982,1.744,41186.65,600838
15,1994-03-17,1.935,1.804,1.935,1.791,19538.03,600838
16,1994-03-18,1.806,1.747,1.819,1.703,6914.5,600838
17,1994-03-21,1.717,1.673,1.744,1.659,3899.77,600838
18,1994-03-22,1.659,1.709,1.71,1.659,3298.0,600838
19,1994-03-23,1.703,1.659,1.706,1.659,2652.0,600838
20,1994-03-24,1.644,1.651,1.754,1.637,3109.25,600838
21,1994-03-25,1.685,1.637,1.695,1.622,3472.0,600838
22,1994-03-28,1.597,1.604,1.656,1.585,2112.5,600838
23,1994-03-29,1.618,1.65,1.665,1.609,2828.0,600838
24,1994-03-30,1.638,1.625,1.65,1.604,1738.0,600838
25,1994-03-31,1.622,1.6,1.629,1.597,1539.0,600838
26,1994-04-01,1.585,1.588,1.615,1.582,1547.67,600838
27,1994-04-04,1.588,1.557,1.593,1.557,1000.0,600838
28,1994-04-05,1.541,1.531,1.563,1.519,1355.0,600838
29,1994-04-06,1.527,1.497,1.531,1.477,2012.5,600838
30,1994-04-07,1.497,1.497,1.512,1.483,1470.77,600838
31,1994-04-08,1.541,1.521,1.541,1.5,1827.0,600838
32,1994-04-11,1.531,1.468,1.535,1.468,1000.5,600838
33,1994-04-12,1.468,1.472,1.512,1.458,1253.0,600838
34,1994-04-13,1.499,1.461,1.509,1.456,1931.8,600838
35,1994-04-14,1.461,1.38,1.461,1.372,1514.27,600838
36,1994-04-15,1.365,1.321,1.365,1.205,3783.25,600838
37,1994-04-18,1.328,1.262,1.336,1.233,2251.0,600838
38,1994-04-19,1.248,1.218,1.298,1.189,2048.0,600838
39,1994-04-20,1.204,1.099,1.204,1.086,2981.5,600838
40,1994-04-21,1.072,1.204,1.233,1.072,4729.9,600838
41,1994-04-22,1.201,1.16,1.305,1.145,9729.0,600838
42,1994-04-25,1.16,1.152,1.204,1.119,2159.5,600838
43,1994-04-26,1.173,1.199,1.199,1.152,2120.5,600838
44,1994-04-27,1.248,1.289,1.304,1.224,10812.5,600838
45,1994-04-28,1.306,1.23,1.317,1.229,7232.9,600838
46,1994-04-29,1.218,1.198,1.239,1.176,3480.48,600838
47,1994-05-03,1.196,1.255,1.255,1.189,1935.5,600838
48,1994-05-04,1.277,1.299,1.299,1.262,6800.1,600838
49,1994-05-05,1.274,1.218,1.274,1.196,3680.01,600838
50,1994-05-06,1.226,1.264,1.265,1.167,4636.5,600838
51,1994-05-09,1.274,1.409,1.43,1.255,19278.61,600838
52,1994-05-10,1.409,1.299,1.417,1.277,14198.43,600838
53,1994-05-11,1.336,1.292,1.372,1.27,8683.56,600838
54,1994-05-12,1.255,1.24,1.284,1.233,3965.5,600838
55,1994-05-13,1.233,1.255,1.259,1.218,2227.41,600838
56,1994-05-16,1.284,1.257,1.284,1.248,1615.0,600838
57,1994-05-17,1.259,1.27,1.281,1.255,1585.5,600838
58,1994-05-18,1.27,1.239,1.27,1.236,1468.5,600838
59,1994-05-19,1.226,1.237,1.255,1.218,932.48,600838
60,1994-05-20,1.248,1.248,1.255,1.236,1139.0,600838
61,1994-05-23,1.233,1.233,1.248,1.233,929.0,600838
62,1994-05-24,1.24,1.232,1.246,1.227,710.5,600838
63,1994-05-25,1.243,1.237,1.259,1.236,662.0,600838
64,1994-05-26,1.24,1.204,1.245,1.196,832.0,600838
65,1994-05-27,1.186,1.192,1.196,1.176,838.03,600838
66,1994-05-30,1.176,1.152,1.261,1.116,1723.0,600838
67,1994-05-31,1.145,1.161,1.174,1.098,815.0,600838
68,1994-06-01,1.161,1.123,1.161,1.117,464.0,600838
69,1994-06-02,1.108,1.12,1.13,1.108,515.0,600838
70,1994-06-03,1.138,1.138,1.145,1.129,851.1,600838
71,1994-06-06,1.13,1.111,1.13,1.111,405.0,600838
72,1994-06-07,1.108,1.08,1.108,1.075,618.0,600838
73,1994-06-08,1.079,1.086,1.11,1.054,970.59,600838
74,1994-06-09,1.057,1.05,1.091,1.039,543.0,600838
75,1994-06-10,1.03,1.025,1.045,1.025,710.0,600838
76,1994-06-13,0.991,0.972,1.006,0.961,413.0,600838
77,1994-06-14,0.976,0.969,0.984,0.956,863.0,600838
78,1994-06-15,0.957,0.975,0.986,0.957,547.0,600838
79,1994-06-16,0.984,0.988,0.994,0.961,1455.0,600838
80,1994-06-17,1.006,1.053,1.057,0.997,5138.71,600838
81,1994-06-20,1.055,1.02,1.08,1.003,3870.0,600838
82,1994-06-21,0.998,0.995,1.013,0.976,670.0,600838
83,1994-06-22,0.998,1.017,1.03,0.998,1046.0,600838
84,1994-06-23,1.039,1.0,1.039,0.998,710.0,600838
85,1994-06-24,1.0,0.978,1.0,0.975,534.0,600838
86,1994-06-27,0.954,0.942,0.963,0.939,639.0,600838
87,1994-06-28,0.942,0.939,0.951,0.937,220.5,600838
88,1994-06-29,0.954,0.939,0.961,0.935,418.0,600838
89,1994-06-30,0.939,0.944,0.951,0.919,362.1,600838
90,1994-07-01,0.969,0.913,0.969,0.897,422.59,600838
91,1994-07-04,0.884,0.894,0.907,0.881,542.5,600838
92,1994-07-05,0.907,0.916,0.916,0.888,450.5,600838
93,1994-07-06,0.916,0.888,0.917,0.881,669.05,600838
94,1994-07-07,0.881,0.873,0.884,0.869,359.0,600838
95,1994-07-08,0.901,0.9,0.904,0.873,375.0,600838
96,1994-07-11,0.881,0.866,0.916,0.866,431.0,600838
