,date,open,close,high,low,volume,code
0,2002-08-28,6.545,6.697,6.797,6.394,965265.99,600597
1,2002-08-29,6.666,6.598,6.755,6.566,169901.67,600597
2,2002-08-30,6.587,6.891,6.896,6.556,327202.35,600597
3,2002-09-02,6.896,6.875,6.949,6.833,110868.77,600597
4,2002-09-03,6.912,6.901,7.006,6.797,116235.54,600597
5,2002-09-04,6.891,6.849,6.917,6.818,50859.51,600597
6,2002-09-05,6.839,6.917,6.954,6.797,88945.81,600597
7,2002-09-06,6.912,6.823,6.959,6.797,74544.26,600597
8,2002-09-09,6.755,6.912,6.928,6.755,48126.8,600597
9,2002-09-10,6.86,6.891,6.964,6.86,45882.3,600597
10,2002-09-11,6.891,7.059,7.09,6.881,98397.47,600597
11,2002-09-12,7.059,7.038,7.095,7.022,61284.43,600597
12,2002-09-13,7.059,7.043,7.121,6.996,49550.98,600597
13,2002-09-16,7.017,6.943,7.059,6.917,58158.86,600597
14,2002-09-17,6.964,7.184,7.247,6.964,87316.04,600597
15,2002-09-18,7.174,7.142,7.2,7.1,29048.49,600597
16,2002-09-19,7.174,7.216,7.273,7.121,62538.62,600597
17,2002-09-20,7.205,7.184,7.32,7.148,37521.59,600597
18,2002-09-23,7.195,7.163,7.237,7.121,32637.79,600597
19,2002-09-24,7.163,7.132,7.216,7.121,44478.89,600597
20,2002-09-25,7.132,7.116,7.205,7.074,40788.49,600597
21,2002-09-26,7.116,7.121,7.2,7.09,27282.65,600597
22,2002-09-27,7.106,6.949,7.148,6.933,49931.18,600597
23,2002-10-08,6.86,6.959,6.964,6.818,19802.41,600597
24,2002-10-09,6.938,6.797,6.938,6.708,39417.83,600597
25,2002-10-10,6.807,6.755,6.938,6.718,39818.2,600597
26,2002-10-11,6.765,6.755,6.886,6.676,39054.94,600597
27,2002-10-14,6.755,6.776,6.807,6.603,42190.42,600597
28,2002-10-15,6.776,6.776,6.849,6.729,19449.41,600597
29,2002-10-16,6.807,6.818,6.933,6.797,39972.93,600597
30,2002-10-17,6.833,6.739,6.849,6.697,13700.79,600597
31,2002-10-18,6.703,6.86,6.912,6.682,29652.58,600597
32,2002-10-21,6.854,6.891,6.938,6.807,55184.97,600597
33,2002-10-22,6.891,6.901,6.964,6.865,68978.67,600597
34,2002-10-23,6.901,6.912,6.949,6.86,31135.75,600597
35,2002-10-24,6.912,6.807,6.928,6.802,29224.99,600597
36,2002-10-25,6.812,6.802,6.86,6.776,20309.26,600597
37,2002-10-28,6.76,6.718,6.828,6.692,19002.74,600597
38,2002-10-29,6.703,6.786,6.792,6.64,21420.68,600597
39,2002-10-30,6.792,6.75,6.818,6.729,11638.66,600597
40,2002-10-31,6.75,6.697,6.833,6.671,21546.5,600597
41,2002-11-01,6.713,6.697,6.744,6.65,13716.59,600597
42,2002-11-04,6.786,6.823,6.823,6.697,19109.9,600597
43,2002-11-05,6.875,6.917,7.095,6.807,85972.14,600597
44,2002-11-06,6.917,6.949,7.017,6.912,46493.8,600597
45,2002-11-07,6.964,6.959,7.001,6.881,28744.47,600597
46,2002-11-08,7.069,6.828,7.069,6.797,44471.26,600597
47,2002-11-11,6.818,6.797,6.891,6.776,18300.65,600597
48,2002-11-12,6.776,6.802,6.891,6.729,29013.07,600597
49,2002-11-13,6.807,6.828,6.833,6.655,19944.75,600597
50,2002-11-14,6.812,6.755,6.886,6.734,22467.38,600597
51,2002-11-15,6.744,6.76,6.87,6.697,17340.32,600597
